timestamp,trading_equity,buy_hold_equity
2024-12-02T23:36:00+00:00,10190.78,12366.01
2024-12-03T00:28:00+00:00,10190.78,12363.84
2024-12-03T09:08:00+00:00,10190.78,12369.36
2024-12-03T10:03:00+00:00,10190.78,12367.20
2024-12-03T11:04:00+00:00,10190.78,12353.76
2024-12-03T11:59:00+00:00,10190.78,12363.60
2024-12-03T12:35:00+00:00,10190.78,12367.90
2024-12-03T13:10:00+00:00,10190.78,12365.52
2024-12-03T13:47:00+00:00,10190.78,12370.32
2024-12-03T14:17:00+00:00,10190.78,12331.68
2024-12-03T14:47:00+00:00,10190.78,12356.76
2024-12-03T15:17:00+00:00,10190.78,12368.16
2024-12-03T15:47:00+00:00,10190.78,12347.28
2024-12-03T16:17:00+00:00,10190.78,12376.80
2024-12-03T16:47:00+00:00,10190.78,12366.48
2024-12-03T17:17:00+00:00,10190.78,12363.12
2024-12-03T17:47:00+00:00,10190.78,12370.56
2024-12-03T18:17:00+00:00,10190.78,12379.68
2024-12-03T18:47:00+00:00,10190.78,12369.84
2024-12-03T19:17:00+00:00,10190.78,12375.60
2024-12-03T19:47:00+00:00,10190.78,12388.56
2024-12-03T20:17:00+00:00,10190.78,12388.57
2024-12-03T20:47:00+00:00,10190.78,12389.21
2024-12-03T21:17:00+00:00,10190.78,12422.64
2024-12-03T21:47:00+00:00,10190.78,12432.96
2024-12-03T22:21:00+00:00,10190.78,12432.46
2024-12-03T23:12:00+00:00,10190.78,12424.32
2024-12-03T23:57:00+00:00,10190.78,12437.26
2024-12-04T00:42:00+00:00,10190.78,12429.56
2024-12-04T09:15:00+00:00,10190.78,12476.64
2024-12-04T09:49:00+00:00,10190.78,12476.88
2024-12-04T10:39:00+00:00,10190.78,12477.84
2024-12-04T11:18:00+00:00,10190.78,12488.64
2024-12-04T12:03:00+00:00,10190.78,12490.80
2024-12-04T12:37:00+00:00,10190.78,12491.28
2024-12-04T13:11:00+00:00,10190.78,12492.00
2024-12-04T13:41:00+00:00,10190.78,12494.88
2024-12-04T14:12:00+00:00,10190.78,12508.56
2024-12-04T14:42:00+00:00,10190.78,12479.04
2024-12-04T15:12:00+00:00,10190.78,12502.32
2024-12-04T15:42:00+00:00,10190.78,12524.88
2024-12-04T16:12:00+00:00,10190.78,12525.36
2024-12-04T16:42:00+00:00,10190.78,12510.48
2024-12-04T17:12:00+00:00,10190.78,12520.80
2024-12-04T17:42:00+00:00,10190.78,12516.42
2024-12-04T18:12:00+00:00,10190.78,12526.56
2024-12-04T18:42:00+00:00,10190.78,12508.56
2024-12-04T19:12:00+00:00,10190.78,12526.32
2024-12-04T19:42:00+00:00,10190.78,12540.48
2024-12-04T20:12:00+00:00,10190.78,12546.96
2024-12-04T20:42:00+00:00,10190.78,12555.12
2024-12-04T21:12:00+00:00,10190.78,12550.08
2024-12-04T21:43:00+00:00,10190.78,12548.64
2024-12-04T22:22:00+00:00,10190.78,12546.22
2024-12-04T23:14:00+00:00,10190.78,12544.56
2024-12-05T00:05:00+00:00,10190.78,12540.00
2024-12-05T00:55:00+00:00,10190.78,12535.20
2024-12-05T09:35:00+00:00,10190.78,12541.44
2024-12-05T10:29:00+00:00,10190.78,12544.08
2024-12-05T11:34:00+00:00,10190.78,12546.00
2024-12-05T12:17:00+00:00,10190.78,12555.84
2024-12-05T12:54:00+00:00,10190.78,12555.60
2024-12-05T13:26:00+00:00,10190.78,12552.96
2024-12-05T13:56:00+00:00,10190.78,12552.48
2024-12-05T14:27:00+00:00,10190.78,12556.08
2024-12-05T14:57:00+00:00,10190.78,12538.32
2024-12-05T15:27:00+00:00,10190.78,12546.24
2024-12-05T15:57:00+00:00,10190.78,12541.92
2024-12-05T16:27:00+00:00,10190.78,12554.28
2024-12-05T16:57:00+00:00,10190.78,12550.81
2024-12-05T17:27:00+00:00,10190.78,12574.80
2024-12-05T17:57:00+00:00,10190.78,12570.36
2024-12-05T18:27:00+00:00,10190.78,12536.64
2024-12-05T18:57:00+00:00,10190.78,12534.48
2024-12-05T19:27:00+00:00,10190.78,12541.92
2024-12-05T19:57:00+00:00,10190.78,12532.92
2024-12-05T20:27:00+00:00,10190.78,12524.16
2024-12-05T20:57:00+00:00,10190.78,12518.64
2024-12-05T21:28:00+00:00,10190.78,12511.92
2024-12-05T22:04:00+00:00,10190.78,12512.16
2024-12-05T22:53:00+00:00,10190.78,12511.20
2024-12-05T23:43:00+00:00,10190.78,12510.02
2024-12-06T00:49:00+00:00,10190.78,12512.64
2024-12-06T09:25:00+00:00,10190.78,12528.00
2024-12-06T10:41:00+00:00,10190.78,12528.00
2024-12-06T11:41:00+00:00,10190.78,12513.60
2024-12-06T12:17:00+00:00,10190.78,12525.60
2024-12-06T12:53:00+00:00,10190.78,12530.16
2024-12-06T13:24:00+00:00,10190.78,12527.52
2024-12-06T13:54:00+00:00,10190.78,12540.72
2024-12-06T14:24:00+00:00,10190.78,12547.44
2024-12-06T14:54:00+00:00,10190.78,12608.64
2024-12-06T15:24:00+00:00,10190.78,12615.60
2024-12-06T15:54:00+00:00,10190.78,12602.16
2024-12-06T16:24:00+00:00,10190.78,12604.08
2024-12-06T16:54:00+00:00,10190.78,12606.00
2024-12-06T17:24:00+00:00,10190.78,12617.28
2024-12-06T17:54:00+00:00,10190.78,12618.72
2024-12-06T18:24:00+00:00,10190.78,12640.08
2024-12-06T18:54:00+00:00,10190.78,12630.92
2024-12-06T19:24:00+00:00,10190.78,12616.32
2024-12-06T19:54:00+00:00,10190.78,12626.88
2024-12-06T20:24:00+00:00,10190.78,12629.76
2024-12-06T20:54:00+00:00,10190.78,12631.68
2024-12-06T21:24:00+00:00,10190.78,12622.80
2024-12-06T21:54:00+00:00,10190.78,12622.56
2024-12-06T22:44:00+00:00,10190.78,12622.80
2024-12-07T00:30:00+00:00,10190.78,12618.24
2024-12-09T09:16:00+00:00,10190.78,12644.16
2024-12-09T09:52:00+00:00,10190.78,12629.28
2024-12-09T10:35:00+00:00,10190.78,12623.28
2024-12-09T11:10:00+00:00,10190.78,12608.40
2024-12-09T11:45:00+00:00,10190.78,12606.00
2024-12-09T12:19:00+00:00,10190.78,12608.64
2024-12-09T12:50:00+00:00,10190.78,12611.54
2024-12-09T13:21:00+00:00,10190.78,12616.10
2024-12-09T13:54:00+00:00,10190.78,12616.84
2024-12-09T14:24:00+00:00,10190.78,12619.92
2024-12-09T14:54:00+00:00,10190.78,12629.30
2024-12-09T15:24:00+00:00,10190.78,12602.28
2024-12-09T15:54:00+00:00,10190.78,12559.44
2024-12-09T16:24:00+00:00,10190.78,12551.20
2024-12-09T16:54:00+00:00,10190.78,12550.56
2024-12-09T17:24:00+00:00,10190.78,12544.08
2024-12-09T17:54:00+00:00,10190.78,12550.56
2024-12-09T18:24:00+00:00,10190.78,12550.80
2024-12-09T18:54:00+00:00,10190.78,12566.40
2024-12-09T19:24:00+00:00,10190.78,12541.92
2024-12-09T19:54:00+00:00,10190.78,12523.44
2024-12-09T20:24:00+00:00,10190.78,12516.48
2024-12-09T20:54:00+00:00,10190.78,12524.64
2024-12-09T21:24:00+00:00,10190.78,12534.24
2024-12-09T21:55:00+00:00,10190.78,12533.76
2024-12-09T22:35:00+00:00,10190.78,12535.92
2024-12-09T23:17:00+00:00,10190.78,12526.81
2024-12-10T00:00:00+00:00,10190.78,12524.64
2024-12-10T09:00:00+00:00,10190.78,12523.44
2024-12-10T10:05:00+00:00,10190.78,12531.84
2024-12-10T11:00:00+00:00,10190.78,12542.88
2024-12-10T11:55:00+00:00,10190.78,12554.16
2024-12-10T12:27:00+00:00,10190.78,12563.28
2024-12-10T13:02:00+00:00,10190.78,12565.20
2024-12-10T13:33:00+00:00,10190.78,12556.32
2024-12-10T14:04:00+00:00,10190.78,12548.88
2024-12-10T14:34:00+00:00,10190.78,12562.08
2024-12-10T15:04:00+00:00,10190.78,12592.80
2024-12-10T15:34:00+00:00,10190.78,12589.20
2024-12-10T16:04:00+00:00,10190.78,12552.96
2024-12-10T16:34:00+00:00,10190.78,12527.28
2024-12-10T17:04:00+00:00,10190.78,12535.44
2024-12-10T17:34:00+00:00,10190.78,12546.94
2024-12-10T18:04:00+00:00,10190.78,12529.68
2024-12-10T18:34:00+00:00,10190.78,12534.48
2024-12-10T19:04:00+00:00,10190.78,12516.96
2024-12-10T19:34:00+00:00,10190.78,12509.52
2024-12-10T20:04:00+00:00,10190.78,12479.04
2024-12-10T20:34:00+00:00,10190.78,12471.12
2024-12-10T21:04:00+00:00,10190.78,12496.80
2024-12-10T21:34:00+00:00,10190.78,12505.92
2024-12-10T22:06:00+00:00,10190.78,12505.20
2024-12-10T22:59:00+00:00,10190.78,12504.24
2024-12-10T23:49:00+00:00,10190.78,12504.00
2024-12-11T00:42:00+00:00,10190.78,12501.60
2024-12-11T09:16:00+00:00,10190.78,12518.64
2024-12-11T09:59:00+00:00,10190.78,12519.60
2024-12-11T10:54:00+00:00,10190.78,12516.24
2024-12-11T11:55:00+00:00,10190.78,12516.00
2024-12-11T12:31:00+00:00,10190.78,12515.76
2024-12-11T13:09:00+00:00,10190.78,12517.68
2024-12-11T13:39:00+00:00,10190.78,12561.60
2024-12-11T14:09:00+00:00,10190.78,12592.32
2024-12-11T14:39:00+00:00,10190.78,12610.08
2024-12-11T15:09:00+00:00,10190.78,12677.45
2024-12-11T15:39:00+00:00,10190.78,12676.80
2024-12-11T16:09:00+00:00,10190.78,12676.08
2024-12-11T16:39:00+00:00,10190.78,12702.96
2024-12-11T17:09:00+00:00,10190.78,12709.20
2024-12-11T17:39:00+00:00,10190.78,12710.88
2024-12-11T18:09:00+00:00,10190.78,12715.44
2024-12-11T18:39:00+00:00,10190.78,12726.60
2024-12-11T19:09:00+00:00,10190.78,12715.44
2024-12-11T19:39:00+00:00,10190.78,12726.96
2024-12-11T20:09:00+00:00,10190.78,12726.48
2024-12-11T20:39:00+00:00,10190.78,12729.84
2024-12-11T21:09:00+00:00,10190.78,12699.12
2024-12-11T21:41:00+00:00,10190.78,12697.68
2024-12-11T22:15:00+00:00,10190.78,12698.40
2024-12-11T23:15:00+00:00,10190.78,12703.20
2024-12-12T00:00:00+00:00,10190.78,12698.64
2024-12-12T00:41:00+00:00,10190.78,12694.08
2024-12-12T09:13:00+00:00,10190.78,12697.20
2024-12-12T10:09:00+00:00,10190.78,12686.16
2024-12-12T11:09:00+00:00,10190.78,12686.64
2024-12-12T11:53:00+00:00,10190.78,12680.64
2024-12-12T12:24:00+00:00,10190.78,12681.36
2024-12-12T12:55:00+00:00,10190.78,12665.04
2024-12-12T13:25:00+00:00,10190.78,12672.72
2024-12-12T13:55:00+00:00,10190.78,12655.20
2024-12-12T14:25:00+00:00,10190.78,12659.52
2024-12-12T14:55:00+00:00,10190.78,12649.20
2024-12-12T15:25:00+00:00,10190.78,12671.04
2024-12-12T15:55:00+00:00,10190.78,12680.64
2024-12-12T16:25:00+00:00,10190.78,12680.16
2024-12-12T16:55:00+00:00,10190.78,12658.55
2024-12-12T17:25:00+00:00,10190.78,12672.24
2024-12-12T17:55:00+00:00,10190.78,12685.46
2024-12-12T18:25:00+00:00,10190.78,12690.48
2024-12-12T18:55:00+00:00,10190.78,12670.08
2024-12-12T19:25:00+00:00,10190.78,12653.52
2024-12-12T19:55:00+00:00,10190.78,12662.90
2024-12-12T20:25:00+00:00,10190.78,12645.60
2024-12-12T20:55:00+00:00,10190.78,12641.50
2024-12-12T21:25:00+00:00,10190.78,12654.00
2024-12-12T21:55:00+00:00,10190.78,12633.36
2024-12-12T22:27:00+00:00,10190.78,12654.00
2024-12-12T22:57:00+00:00,10190.78,12696.48
2024-12-12T23:28:00+00:00,10190.78,12690.48
2024-12-12T23:59:00+00:00,10190.78,12696.72
2024-12-13T00:29:00+00:00,10190.78,12707.04
2024-12-13T09:00:00+00:00,10190.78,12708.24
2024-12-13T09:32:00+00:00,10190.78,12712.08
2024-12-13T10:17:00+00:00,10190.78,12722.88
2024-12-13T11:00:00+00:00,10190.78,12728.40
2024-12-13T11:41:00+00:00,10190.78,12727.44
2024-12-13T12:17:00+00:00,10190.78,12738.02
2024-12-13T12:49:00+00:00,10190.78,12748.08
2024-12-13T13:19:00+00:00,10190.78,12753.62
2024-12-13T13:49:00+00:00,10190.78,12745.20
2024-12-13T14:19:00+00:00,10190.78,12730.32
2024-12-13T14:49:00+00:00,10190.78,12782.40
2024-12-13T15:19:00+00:00,10190.78,12749.52
2024-12-13T15:49:00+00:00,10190.78,12717.60
2024-12-13T16:19:00+00:00,10190.78,12694.82
2024-12-13T16:49:00+00:00,10190.78,12682.08
2024-12-13T17:19:00+00:00,10190.78,12691.20
2024-12-13T17:49:00+00:00,10190.78,12675.12
2024-12-13T18:19:00+00:00,10190.78,12688.44
2024-12-13T18:49:00+00:00,10190.78,12714.24
2024-12-13T19:19:00+00:00,10190.78,12725.52
2024-12-13T19:49:00+00:00,10190.78,12736.56
2024-12-13T20:19:00+00:00,10190.78,12724.80
2024-12-13T20:49:00+00:00,10190.78,12738.72
2024-12-13T21:19:00+00:00,10190.78,12715.20
2024-12-13T21:49:00+00:00,10190.78,12708.72
2024-12-13T22:47:00+00:00,10190.78,12714.72
2024-12-14T00:46:00+00:00,10190.78,12714.24
2024-12-16T09:23:00+00:00,10190.78,12751.44
2024-12-16T10:01:00+00:00,10190.78,12765.84
2024-12-16T10:54:00+00:00,10190.78,12774.00
2024-12-16T11:40:00+00:00,10190.78,12761.28
2024-12-16T12:12:00+00:00,10190.78,12774.96
2024-12-16T12:45:00+00:00,10190.78,12780.00
2024-12-16T13:15:00+00:00,10190.78,12785.52
2024-12-16T13:45:00+00:00,10190.78,12798.00
2024-12-16T14:15:00+00:00,10190.78,12788.64
2024-12-16T14:45:00+00:00,10190.78,12808.08
2024-12-16T15:15:00+00:00,10190.78,12828.48
2024-12-16T15:45:00+00:00,10190.78,12853.32
2024-12-16T16:15:00+00:00,10190.78,12866.40
2024-12-16T16:45:00+00:00,10190.78,12856.08
2024-12-16T17:15:00+00:00,10190.78,12880.08
2024-12-16T17:45:00+00:00,10190.78,12893.52
2024-12-16T18:15:00+00:00,10190.78,12911.76
2024-12-16T18:45:00+00:00,10190.78,12922.32
2024-12-16T19:15:00+00:00,10190.78,12930.96
2024-12-16T19:45:00+00:00,10190.78,12929.76
2024-12-16T20:15:00+00:00,10190.78,12937.68
2024-12-16T20:45:00+00:00,10190.78,12922.80
2024-12-16T21:15:00+00:00,10190.78,12912.96
2024-12-16T21:47:00+00:00,10190.78,12915.12
2024-12-16T22:21:00+00:00,10190.78,12913.20
2024-12-16T23:08:00+00:00,10190.78,12904.80
2024-12-16T23:49:00+00:00,10190.78,12912.00
2024-12-17T00:36:00+00:00,10190.78,12902.40
2024-12-17T09:10:00+00:00,10190.78,12893.76
2024-12-17T09:42:00+00:00,10190.78,12898.08
2024-12-17T10:17:00+00:00,10190.78,12901.20
2024-12-17T10:54:00+00:00,10190.78,12916.80
2024-12-17T11:33:00+00:00,10190.78,12913.44
2024-12-17T12:07:00+00:00,10190.78,12894.72
2024-12-17T12:37:00+00:00,10190.78,12886.08
2024-12-17T13:07:00+00:00,10190.78,12872.40
2024-12-17T13:37:00+00:00,10190.78,12876.24
2024-12-17T14:07:00+00:00,10190.78,12889.46
2024-12-17T14:37:00+00:00,10190.78,12846.96
2024-12-17T15:07:00+00:00,10190.78,12851.04
2024-12-17T15:37:00+00:00,10190.78,12833.52
2024-12-17T16:07:00+00:00,10190.78,12864.00
2024-12-17T16:37:00+00:00,10190.78,12897.72
2024-12-17T17:07:00+00:00,10190.78,12866.16
2024-12-17T17:37:00+00:00,10190.78,12877.08
2024-12-17T18:07:00+00:00,10190.78,12872.64
2024-12-17T18:37:00+00:00,10190.78,12864.00
2024-12-17T19:07:00+00:00,10190.78,12844.32
2024-12-17T19:37:00+00:00,10190.78,12833.52
2024-12-17T20:07:00+00:00,10190.78,12833.28
2024-12-17T20:37:00+00:00,10190.78,12837.84
2024-12-17T21:07:00+00:00,10190.78,12850.80
2024-12-17T21:40:00+00:00,10190.78,12846.00
2024-12-17T22:16:00+00:00,10190.78,12852.24
2024-12-17T23:11:00+00:00,10190.78,12816.48
2024-12-17T23:46:00+00:00,10190.78,12836.40
2024-12-18T00:37:00+00:00,10190.78,12840.96
2024-12-18T09:09:00+00:00,10190.78,12862.08
2024-12-18T09:51:00+00:00,10190.78,12882.24
2024-12-18T10:44:00+00:00,10190.78,12887.76
2024-12-18T11:28:00+00:00,10190.78,12894.00
2024-12-18T12:10:00+00:00,10190.78,12898.08
2024-12-18T12:41:00+00:00,10190.78,12892.56
2024-12-18T13:13:00+00:00,10190.78,12892.80
2024-12-18T13:43:00+00:00,10190.78,12872.64
2024-12-18T14:13:00+00:00,10190.78,12845.04
2024-12-18T14:43:00+00:00,10190.78,12829.68
2024-12-18T15:13:00+00:00,10190.78,12854.49
2024-12-18T15:43:00+00:00,10190.78,12864.48
2024-12-18T16:13:00+00:00,10190.78,12852.72
2024-12-18T16:43:00+00:00,10190.78,12865.68
2024-12-18T17:13:00+00:00,10190.78,12853.68
2024-12-18T17:43:00+00:00,10190.78,12843.84
2024-12-18T18:13:00+00:00,10190.78,12857.76
2024-12-18T18:43:00+00:00,10190.78,12843.36
2024-12-18T19:13:00+00:00,10190.78,12758.16
2024-12-18T19:43:00+00:00,10190.78,12717.60
2024-12-18T20:13:00+00:00,10190.78,12577.68
2024-12-18T20:43:00+00:00,10190.78,12396.96
2024-12-18T21:13:00+00:00,10190.78,12362.16
2024-12-18T21:43:00+00:00,10190.78,12361.92
2024-12-18T22:13:00+00:00,10190.78,12390.72
2024-12-18T22:43:00+00:00,10190.78,12404.16
2024-12-18T23:13:00+00:00,10190.78,12423.36
2024-12-18T23:43:00+00:00,10190.78,12382.05
2024-12-19T00:13:00+00:00,10190.78,12395.04
2024-12-19T00:44:00+00:00,10190.78,12421.92
2024-12-19T09:14:00+00:00,10190.78,12446.16
2024-12-19T09:45:00+00:00,10190.78,12448.08
2024-12-19T10:20:00+00:00,10190.78,12461.76
2024-12-19T10:55:00+00:00,10190.78,12451.20
2024-12-19T11:26:00+00:00,10190.78,12444.72
2024-12-19T12:00:00+00:00,10190.78,12453.84
2024-12-19T12:30:00+00:00,10190.78,12502.56
2024-12-19T13:00:00+00:00,10190.78,12506.42
2024-12-19T13:30:00+00:00,10190.78,12498.72
2024-12-19T14:00:00+00:00,10190.78,12473.64
2024-12-19T14:30:00+00:00,10190.78,12507.12
2024-12-19T15:00:00+00:00,10190.78,12462.96
2024-12-19T15:30:00+00:00,10190.78,12409.92
2024-12-19T16:00:00+00:00,10190.78,12438.66
2024-12-19T16:30:00+00:00,10190.78,12468.72
2024-12-19T17:00:00+00:00,10190.78,12439.92
2024-12-19T17:30:00+00:00,10190.78,12383.28
2024-12-19T18:00:00+00:00,10190.78,12400.08
2024-12-19T18:30:00+00:00,10190.78,12417.36
2024-12-19T19:00:00+00:00,10190.78,12462.24
2024-12-19T19:30:00+00:00,10190.78,12405.60
2024-12-19T20:00:00+00:00,10190.78,12394.56
2024-12-19T20:30:00+00:00,10190.78,12413.52
2024-12-19T21:00:00+00:00,10190.78,12344.16
2024-12-19T21:30:00+00:00,10190.97,12348.48
2024-12-19T22:01:00+00:00,10190.97,12358.80
2024-12-19T22:43:00+00:00,10190.97,12355.20
2024-12-19T23:27:00+00:00,10190.97,12354.96
2024-12-20T00:02:00+00:00,10190.97,12344.16
2024-12-20T00:32:00+00:00,10190.97,12310.56
2024-12-20T09:02:00+00:00,10190.97,12225.12
2024-12-20T09:32:00+00:00,10190.97,12204.72
2024-12-20T10:02:00+00:00,10190.97,12204.96
2024-12-20T10:33:00+00:00,10190.97,12203.28
2024-12-20T11:04:00+00:00,10190.97,12175.20
2024-12-20T11:35:00+00:00,10190.97,12183.60
2024-12-20T12:05:00+00:00,10190.97,12168.00
2024-12-20T12:35:00+00:00,10190.97,12153.60
2024-12-20T13:05:00+00:00,10190.97,12181.68
2024-12-20T13:35:00+00:00,10190.97,12243.84
2024-12-20T14:05:00+00:00,10190.97,12246.96
2024-12-20T14:35:00+00:00,10190.97,12247.20
2024-12-20T15:05:00+00:00,10190.97,12312.96
2024-12-20T15:35:00+00:00,10190.97,12414.00
2024-12-20T16:05:00+00:00,10190.97,12487.44
2024-12-20T16:35:00+00:00,10190.97,12535.44
2024-12-20T17:05:00+00:00,10190.97,12558.24
2024-12-20T17:35:00+00:00,10190.97,12566.64
2024-12-20T18:05:00+00:00,10190.97,12561.36
2024-12-20T18:35:00+00:00,10190.97,12528.48
2024-12-20T19:05:00+00:00,10190.97,12507.12
2024-12-20T19:35:00+00:00,10190.97,12555.78
2024-12-20T20:05:00+00:00,10190.97,12533.52
2024-12-20T20:35:00+00:00,10190.97,12463.92
2024-12-20T21:05:00+00:00,10190.97,12474.00
2024-12-20T21:35:00+00:00,10190.97,12437.04
2024-12-20T22:05:00+00:00,10190.97,12446.16
2024-12-20T22:41:00+00:00,10190.97,12450.96
2024-12-20T23:18:00+00:00,10190.97,12484.08
2024-12-21T00:07:00+00:00,10190.97,12493.92
2024-12-21T00:51:00+00:00,10190.97,12493.92
2024-12-23T09:23:00+00:00,10190.97,12494.40
2024-12-23T09:59:00+00:00,10190.97,12490.32
2024-12-23T10:36:00+00:00,10190.97,12477.84
2024-12-23T11:12:00+00:00,10190.97,12465.84
2024-12-23T11:48:00+00:00,10190.97,12442.80
2024-12-23T12:22:00+00:00,10190.97,12486.00
2024-12-23T12:54:00+00:00,10190.97,12495.84
2024-12-23T13:27:00+00:00,10190.97,12490.08
2024-12-23T13:57:00+00:00,10190.97,12440.16
2024-12-23T14:27:00+00:00,10190.97,12465.60
2024-12-23T14:57:00+00:00,10190.97,12475.92
2024-12-23T15:27:00+00:00,10190.97,12421.92
2024-12-23T15:57:00+00:00,10190.97,12447.60
2024-12-23T16:27:00+00:00,10190.97,12476.64
2024-12-23T16:57:00+00:00,10190.97,12509.28
2024-12-23T17:27:00+00:00,10190.97,12502.80
2024-12-23T17:57:00+00:00,10190.97,12518.40
2024-12-23T18:27:00+00:00,10190.97,12525.60
2024-12-23T18:57:00+00:00,10190.97,12544.32
2024-12-23T19:27:00+00:00,10190.97,12544.32
2024-12-23T19:57:00+00:00,10190.97,12526.32
2024-12-23T20:27:00+00:00,10190.97,12517.20
2024-12-23T20:57:00+00:00,10190.97,12551.28
2024-12-23T21:27:00+00:00,10190.97,12540.72
2024-12-23T22:00:00+00:00,10190.97,12538.80
2024-12-23T23:00:00+00:00,10190.97,12542.40
2024-12-23T23:41:00+00:00,10190.97,12536.88
2024-12-24T00:29:00+00:00,10190.97,12527.52
2024-12-24T09:06:00+00:00,10190.97,12568.80
2024-12-24T09:52:00+00:00,10190.97,12574.80
2024-12-24T11:04:00+00:00,10190.97,12579.12
2024-12-24T12:03:00+00:00,10190.97,12569.76
2024-12-24T12:38:00+00:00,10190.97,12574.32
2024-12-24T13:12:00+00:00,10190.97,12581.76
2024-12-24T13:42:00+00:00,10190.97,12581.04
2024-12-24T14:12:00+00:00,10190.97,12604.56
2024-12-24T14:42:00+00:00,10190.97,12612.00
2024-12-24T15:12:00+00:00,10190.97,12652.63
2024-12-24T15:42:00+00:00,10190.97,12668.64
2024-12-24T16:12:00+00:00,10190.97,12682.80
2024-12-24T16:42:00+00:00,10190.97,12690.36
2024-12-24T17:12:00+00:00,10190.97,12688.80
2024-12-24T17:42:00+00:00,10190.97,12685.68
2024-12-24T18:12:00+00:00,10190.97,12726.00
2024-12-24T18:42:00+00:00,10190.97,12719.04
2024-12-24T19:25:00+00:00,10190.97,12720.24
2024-12-24T20:55:00+00:00,10190.97,12717.84
2024-12-26T09:02:00+00:00,10190.97,12689.52
2024-12-26T09:36:00+00:00,10190.97,12684.00
2024-12-26T10:08:00+00:00,10190.97,12649.20
2024-12-26T10:46:00+00:00,10190.97,12667.20
2024-12-26T11:29:00+00:00,10190.97,12668.88
2024-12-26T12:05:00+00:00,10190.97,12684.24
2024-12-26T12:39:00+00:00,10190.97,12670.56
2024-12-26T13:13:00+00:00,10190.97,12675.36
2024-12-26T13:44:00+00:00,10190.97,12673.44
2024-12-26T14:15:00+00:00,10190.97,12676.56
2024-12-26T14:45:00+00:00,10190.97,12695.52
2024-12-26T15:15:00+00:00,10190.97,12673.20
2024-12-26T15:45:00+00:00,10190.97,12697.44
2024-12-26T16:15:00+00:00,10190.97,12716.16
2024-12-26T16:45:00+00:00,10190.97,12724.32
2024-12-26T17:15:00+00:00,10190.97,12743.04
2024-12-26T17:45:00+00:00,10190.97,12723.60
2024-12-26T18:15:00+00:00,10190.97,12716.88
2024-12-26T18:45:00+00:00,10190.97,12713.52
2024-12-26T19:15:00+00:00,10190.97,12705.36
2024-12-26T19:45:00+00:00,10190.97,12726.48
2024-12-26T20:15:00+00:00,10190.97,12730.80
2024-12-26T20:45:00+00:00,10190.97,12737.76
2024-12-26T21:15:00+00:00,10190.97,12704.16
2024-12-26T21:56:00+00:00,10190.97,12696.48
2024-12-26T23:17:00+00:00,10190.97,12696.72
2024-12-27T00:24:00+00:00,10190.97,12688.08
2024-12-27T09:07:00+00:00,10190.97,12658.80
2024-12-27T10:01:00+00:00,10190.97,12662.88
2024-12-27T11:18:00+00:00,10190.97,12667.44
2024-12-27T12:17:00+00:00,10190.97,12679.92
2024-12-27T13:03:00+00:00,10190.97,12669.60
2024-12-27T13:34:00+00:00,10190.97,12658.32
2024-12-27T14:05:00+00:00,10190.97,12643.92
2024-12-27T14:35:00+00:00,10190.97,12580.59
2024-12-27T15:05:00+00:00,10190.97,12479.52
2024-12-27T15:35:00+00:00,10190.97,12446.40
2024-12-27T15:58:00+00:00,10189.97,12356.60
2024-12-27T15:59:00+00:00,10190.33,12356.60
2024-12-27T16:05:00+00:00,10190.33,12463.20
2024-12-27T16:30:00+00:00,10200.04,12356.60
2024-12-27T16:35:00+00:00,10200.04,12507.96
2024-12-27T17:05:00+00:00,10200.04,12450.33
2024-12-27T17:35:00+00:00,10200.04,12449.76
2024-12-27T18:05:00+00:00,10200.04,12479.93
2024-12-27T18:35:00+00:00,10200.04,12486.96
2024-12-27T19:05:00+00:00,10200.04,12523.44
2024-12-27T19:35:00+00:00,10200.04,12526.08
2024-12-27T20:05:00+00:00,10200.04,12527.52
2024-12-27T20:35:00+00:00,10200.04,12502.80
2024-12-27T21:05:00+00:00,10200.04,12555.60
2024-12-27T21:35:00+00:00,10200.04,12552.00
2024-12-27T22:10:00+00:00,10200.04,12550.56
2024-12-27T22:51:00+00:00,10200.04,12542.16
2024-12-27T23:56:00+00:00,10200.04,12539.28
2024-12-30T09:08:00+00:00,10200.04,12504.72
2024-12-30T09:52:00+00:00,10200.04,12511.92
2024-12-30T10:33:00+00:00,10200.04,12513.84
2024-12-30T11:34:00+00:00,10200.04,12517.92
2024-12-30T12:12:00+00:00,10200.04,12504.00
2024-12-30T12:42:00+00:00,10200.04,12436.32
2024-12-30T13:12:00+00:00,10200.04,12406.32
2024-12-30T13:42:00+00:00,10200.04,12376.80
2024-12-30T14:12:00+00:00,10200.04,12381.12
2024-12-30T14:42:00+00:00,10200.04,12328.26
